alert_id,student_id,alert_type,priority,message,created_date,status,assigned_to,escalated,parent_notified,sms_sent,email_sent,action_required,follow_up_date
ALT_INST_001_002493,STU_INST_001_1604,Poor Academic Performance,Critical,Poor Academic Performance flagged for student Isha Nair - Class 9th E,2025-08-28 07:43:16,Active,MEN_INST_001_020,True,True,False,False,True,2025-09-26
ALT_INST_001_002494,STU_INST_001_1605,Homework Default,Medium,Homework Default flagged for student Manoj Jindal - Class 11th B,2025-09-02 07:43:16,Acknowledged,MEN_INST_001_021,False,False,False,False,True,
ALT_INST_001_002495,STU_INST_001_1605,Low Attendance,Medium,Low Attendance flagged for student Manoj Jindal - Class 11th B,2025-08-25 07:43:16,In Progress,MEN_INST_001_021,False,False,False,False,False,
ALT_INST_001_002496,STU_INST_001_1605,Academic Decline,Medium,Academic Decline flagged for student Manoj Jindal - Class 11th B,2025-09-14 07:43:16,In Progress,MEN_INST_001_021,False,False,True,True,True,2025-09-26
ALT_INST_001_002497,STU_INST_001_1606,Chronic Absenteeism,Medium,Chronic Absenteeism flagged for student Vikram Jindal - Class 10th A,2025-08-20 07:43:16,Acknowledged,MEN_INST_001_022,False,False,True,False,False,
ALT_INST_001_002498,STU_INST_001_1606,Chronic Absenteeism,Medium,Chronic Absenteeism flagged for student Vikram Jindal - Class 10th A,2025-08-30 07:43:16,Acknowledged,MEN_INST_001_022,False,True,False,False,True,
ALT_INST_001_002499,STU_INST_001_1606,Counseling Needed,Medium,Counseling Needed flagged for student Vikram Jindal - Class 10th A,2025-08-22 07:43:16,Resolved,MEN_INST_001_022,False,True,False,True,False,
ALT_INST_001_002500,STU_INST_001_1607,Low Attendance,Medium,Low Attendance flagged for student Akash Joshi - Class 9th A,2025-09-14 07:43:16,Resolved,MEN_INST_001_023,False,True,True,False,False,
ALT_INST_001_002501,STU_INST_001_1607,Medical Attention Required,Medium,Medical Attention Required flagged for student Akash Joshi - Class 9th A,2025-08-28 07:43:16,Resolved,MEN_INST_001_023,False,False,True,True,False,2025-09-27
ALT_INST_001_002502,STU_INST_001_1607,Fee Defaulter,Medium,Fee Defaulter flagged for student Akash Joshi - Class 9th A,2025-09-03 07:43:16,Acknowledged,MEN_INST_001_023,False,False,True,True,False,2025-09-21
ALT_INST_001_002503,STU_INST_001_1609,Behavioral Issues,Low,Behavioral Issues flagged for student Rahul Sethi - Class 10th A,2025-08-20 07:43:16,Resolved,MEN_INST_001_001,False,True,False,False,True,2025-09-27
ALT_INST_001_002504,STU_INST_001_1610,Poor Academic Performance,Low,Poor Academic Performance flagged for student Yash Sethi - Class 11th B,2025-08-19 07:43:16,Active,MEN_INST_001_002,False,True,False,True,True,2025-09-29
ALT_INST_001_002505,STU_INST_001_1611,Behavioral Issues,Low,Behavioral Issues flagged for student Shaurya Mathur - Class 9th C,2025-09-13 07:43:16,In Progress,MEN_INST_001_003,False,False,True,False,True,
ALT_INST_001_002506,STU_INST_001_1612,Academic Decline,Medium,Academic Decline flagged for student Riyansh Mathur - Class 12th C,2025-09-13 07:43:16,Acknowledged,MEN_INST_001_004,False,True,True,True,False,2025-09-18
ALT_INST_001_002507,STU_INST_001_1612,Behavioral Issues,Medium,Behavioral Issues flagged for student Riyansh Mathur - Class 12th C,2025-09-11 07:43:16,Active,MEN_INST_001_004,False,False,False,False,False,2025-09-28
ALT_INST_001_002508,STU_INST_001_1612,Parent Meeting Required,Medium,Parent Meeting Required flagged for student Riyansh Mathur - Class 12th C,2025-08-22 07:43:16,Resolved,MEN_INST_001_004,False,True,True,False,False,2025-09-30
ALT_INST_001_002509,STU_INST_001_1613,Parent Meeting Required,High,Parent Meeting Required flagged for student Zara Bhatia - Class 10th D,2025-09-04 07:43:16,Active,MEN_INST_001_005,False,True,True,True,True,
ALT_INST_001_002510,STU_INST_001_1613,Medical Attention Required,High,Medical Attention Required flagged for student Zara Bhatia - Class 10th D,2025-09-12 07:43:16,In Progress,MEN_INST_001_005,False,False,False,True,True,2025-09-28
ALT_INST_001_002511,STU_INST_001_1613,Academic Decline,High,Academic Decline flagged for student Zara Bhatia - Class 10th D,2025-08-24 07:43:16,Active,MEN_INST_001_005,True,False,True,True,True,
ALT_INST_001_002512,STU_INST_001_1613,Uniform Violations,High,Uniform Violations flagged for student Zara Bhatia - Class 10th D,2025-08-20 07:43:16,Active,MEN_INST_001_005,True,False,False,False,True,
ALT_INST_001_002513,STU_INST_001_1614,Parent Meeting Required,High,Parent Meeting Required flagged for student Shreya Bhatia - Class 12th B,2025-09-05 07:43:16,In Progress,MEN_INST_001_006,False,False,False,False,False,
ALT_INST_001_002514,STU_INST_001_1614,Behavioral Issues,High,Behavioral Issues flagged for student Shreya Bhatia - Class 12th B,2025-08-31 07:43:16,In Progress,MEN_INST_001_006,False,True,True,True,True,2025-09-21
ALT_INST_001_002515,STU_INST_001_1614,Homework Default,High,Homework Default flagged for student Shreya Bhatia - Class 12th B,2025-08-20 07:43:16,Resolved,MEN_INST_001_006,False,False,False,True,True,
ALT_INST_001_002516,STU_INST_001_1615,Counseling Needed,Medium,Counseling Needed flagged for student Ankit Chowdhury - Class 9th D,2025-09-16 07:43:16,Acknowledged,MEN_INST_001_007,False,False,True,True,True,2025-09-24
ALT_INST_001_002517,STU_INST_001_1616,Parent Meeting Required,Medium,Parent Meeting Required flagged for student Shalini Chowdhury - Class 10th B,2025-09-10 07:43:16,Active,MEN_INST_001_008,False,False,False,False,True,
ALT_INST_001_002518,STU_INST_001_1616,Parent Meeting Required,Medium,Parent Meeting Required flagged for student Shalini Chowdhury - Class 10th B,2025-09-13 07:43:16,Acknowledged,MEN_INST_001_008,False,True,False,True,False,
ALT_INST_001_002519,STU_INST_001_1616,Behavioral Issues,Medium,Behavioral Issues flagged for student Shalini Chowdhury - Class 10th B,2025-09-15 07:43:16,Active,MEN_INST_001_008,False,True,False,True,True,
ALT_INST_001_002520,STU_INST_001_1617,Homework Default,Medium,Homework Default flagged for student Dhruv Kale - Class 10th C,2025-08-31 07:43:16,Resolved,MEN_INST_001_009,False,False,True,True,True,2025-09-27
ALT_INST_001_002521,STU_INST_001_1617,Homework Default,Medium,Homework Default flagged for student Dhruv Kale - Class 10th C,2025-09-15 07:43:16,Active,MEN_INST_001_009,False,True,True,True,True,2025-09-30
ALT_INST_001_002522,STU_INST_001_1617,Homework Default,Medium,Homework Default flagged for student Dhruv Kale - Class 10th C,2025-09-02 07:43:16,Active,MEN_INST_001_009,False,True,True,False,True,2025-09-22
ALT_INST_001_002523,STU_INST_001_1618,Homework Default,Medium,Homework Default flagged for student Advik Kale - Class 11th D,2025-09-01 07:43:16,Acknowledged,MEN_INST_001_010,False,False,False,True,True,
ALT_INST_001_002524,STU_INST_001_1618,Low Attendance,Medium,Low Attendance flagged for student Advik Kale - Class 11th D,2025-09-07 07:43:16,Resolved,MEN_INST_001_010,False,False,True,False,False,
ALT_INST_001_002525,STU_INST_001_1619,Medical Attention Required,Medium,Medical Attention Required flagged for student Rajesh Deshpande - Class 12th C,2025-09-11 07:43:16,Active,MEN_INST_001_011,False,True,False,True,False,
ALT_INST_001_002526,STU_INST_001_1619,Fee Defaulter,Medium,Fee Defaulter flagged for student Rajesh Deshpande - Class 12th C,2025-08-28 07:43:16,Active,MEN_INST_001_011,False,False,True,True,False,2025-09-19
ALT_INST_001_002527,STU_INST_001_1619,Poor Academic Performance,Medium,Poor Academic Performance flagged for student Rajesh Deshpande - Class 12th C,2025-08-19 07:43:16,Active,MEN_INST_001_011,False,True,True,False,False,
ALT_INST_001_002528,STU_INST_001_1620,Chronic Absenteeism,Medium,Chronic Absenteeism flagged for student Veer Deshpande - Class 9th B,2025-09-05 07:43:16,Active,MEN_INST_001_012,False,True,False,False,True,2025-09-17
ALT_INST_001_002529,STU_INST_001_1620,Chronic Absenteeism,Medium,Chronic Absenteeism flagged for student Veer Deshpande - Class 9th B,2025-08-27 07:43:16,Active,MEN_INST_001_012,False,True,True,True,False,2025-09-29
ALT_INST_001_002530,STU_INST_001_1620,Poor Academic Performance,Medium,Poor Academic Performance flagged for student Veer Deshpande - Class 9th B,2025-08-31 07:43:16,Active,MEN_INST_001_012,False,True,True,True,True,
ALT_INST_001_002531,STU_INST_001_1621,Academic Decline,Low,Academic Decline flagged for student Myra Patil - Class 12th C,2025-08-25 07:43:16,In Progress,MEN_INST_001_013,False,False,True,True,True,2025-09-29
ALT_INST_001_002532,STU_INST_001_1622,Poor Academic Performance,Medium,Poor Academic Performance flagged for student Ishika Patil - Class 11th D,2025-08-30 07:43:16,Resolved,MEN_INST_001_014,False,True,True,False,True,2025-10-01
ALT_INST_001_002533,STU_INST_001_1623,Uniform Violations,High,Uniform Violations flagged for student Akash Jadhav - Class 9th B,2025-09-04 07:43:16,Active,MEN_INST_001_015,False,True,False,True,False,2025-09-20
ALT_INST_001_002534,STU_INST_001_1623,Chronic Absenteeism,Critical,Chronic Absenteeism flagged for student Akash Jadhav - Class 9th B,2025-08-25 07:43:16,Resolved,MEN_INST_001_015,True,True,False,True,False,
ALT_INST_001_002535,STU_INST_001_1623,Academic Decline,High,Academic Decline flagged for student Akash Jadhav - Class 9th B,2025-08-28 07:43:16,Resolved,MEN_INST_001_015,True,False,True,True,False,
ALT_INST_001_002536,STU_INST_001_1623,Counseling Needed,High,Counseling Needed flagged for student Akash Jadhav - Class 9th B,2025-08-31 07:43:16,Acknowledged,MEN_INST_001_015,False,False,True,True,False,2025-10-01
ALT_INST_001_002537,STU_INST_001_1628,Parent Meeting Required,Medium,Parent Meeting Required flagged for student Vihaan Mathur - Class 12th E,2025-09-08 07:43:16,Active,MEN_INST_001_020,False,True,False,False,True,
ALT_INST_001_002538,STU_INST_001_1628,Poor Academic Performance,Medium,Poor Academic Performance flagged for student Vihaan Mathur - Class 12th E,2025-09-16 07:43:16,Acknowledged,MEN_INST_001_020,False,False,False,False,True,
ALT_INST_001_002539,STU_INST_001_1629,Fee Defaulter,Medium,Fee Defaulter flagged for student Anika Trivedi - Class 11th C,2025-08-18 07:43:16,Acknowledged,MEN_INST_001_021,False,False,True,True,False,
ALT_INST_001_002540,STU_INST_001_1629,Fee Defaulter,Medium,Fee Defaulter flagged for student Anika Trivedi - Class 11th C,2025-08-26 07:43:16,Resolved,MEN_INST_001_021,False,False,True,False,True,2025-09-24
ALT_INST_001_002541,STU_INST_001_1630,Poor Academic Performance,Medium,Poor Academic Performance flagged for student Yash Trivedi - Class 11th C,2025-08-31 07:43:16,Acknowledged,MEN_INST_001_022,False,True,True,True,True,
ALT_INST_001_002542,STU_INST_001_1630,Poor Academic Performance,Medium,Poor Academic Performance flagged for student Yash Trivedi - Class 11th C,2025-09-10 07:43:16,Resolved,MEN_INST_001_022,False,True,False,False,True,
ALT_INST_001_002543,STU_INST_001_1631,Low Attendance,Medium,Low Attendance flagged for student Khushi Nair - Class 9th D,2025-08-28 07:43:16,In Progress,MEN_INST_001_023,False,True,True,True,False,
ALT_INST_001_002544,STU_INST_001_1632,Parent Meeting Required,Medium,Parent Meeting Required flagged for student Deepika Nair - Class 12th A,2025-08-21 07:43:16,Acknowledged,MEN_INST_001_024,False,False,False,True,False,
ALT_INST_001_002545,STU_INST_001_1632,Fee Defaulter,Medium,Fee Defaulter flagged for student Deepika Nair - Class 12th A,2025-08-17 07:43:16,Active,MEN_INST_001_024,False,False,False,True,True,
ALT_INST_001_002546,STU_INST_001_1633,Chronic Absenteeism,Medium,Chronic Absenteeism flagged for student Shalini Singh - Class 12th A,2025-09-09 07:43:16,In Progress,MEN_INST_001_001,False,True,False,True,False,
ALT_INST_001_002547,STU_INST_001_1634,Uniform Violations,Low,Uniform Violations flagged for student Deepak Singh - Class 12th D,2025-09-04 07:43:16,Active,MEN_INST_001_002,False,False,False,True,True,2025-09-27
ALT_INST_001_002548,STU_INST_001_1635,Academic Decline,Medium,Academic Decline flagged for student Arnav Pandey - Class 12th A,2025-08-20 07:43:16,Active,MEN_INST_001_003,False,False,False,False,True,2025-09-23
ALT_INST_001_002549,STU_INST_001_1635,Homework Default,Medium,Homework Default flagged for student Arnav Pandey - Class 12th A,2025-08-31 07:43:16,Active,MEN_INST_001_003,False,True,False,False,False,2025-10-01
ALT_INST_001_002550,STU_INST_001_1635,Poor Academic Performance,Medium,Poor Academic Performance flagged for student Arnav Pandey - Class 12th A,2025-08-18 07:43:16,Acknowledged,MEN_INST_001_003,False,False,True,True,False,
ALT_INST_001_002551,STU_INST_001_1636,Parent Meeting Required,Low,Parent Meeting Required flagged for student Arjit Pandey - Class 9th D,2025-09-05 07:43:16,Resolved,MEN_INST_001_004,False,True,True,False,True,2025-09-23
ALT_INST_001_002552,STU_INST_001_1637,Medical Attention Required,Medium,Medical Attention Required flagged for student Anjali Kulkarni - Class 12th E,2025-08-22 07:43:16,Resolved,MEN_INST_001_005,False,False,False,True,True,
ALT_INST_001_002553,STU_INST_001_1638,Fee Defaulter,Medium,Fee Defaulter flagged for student Kabir Kulkarni - Class 11th E,2025-09-02 07:43:16,In Progress,MEN_INST_001_006,False,True,True,True,True,
ALT_INST_001_002554,STU_INST_001_1638,Parent Meeting Required,Medium,Parent Meeting Required flagged for student Kabir Kulkarni - Class 11th E,2025-09-10 07:43:16,In Progress,MEN_INST_001_006,False,False,False,False,False,
ALT_INST_001_002555,STU_INST_001_1639,Uniform Violations,Medium,Uniform Violations flagged for student Vikram More - Class 9th B,2025-08-17 07:43:16,Resolved,MEN_INST_001_007,False,True,False,True,False,2025-09-20
ALT_INST_001_002556,STU_INST_001_1639,Behavioral Issues,Medium,Behavioral Issues flagged for student Vikram More - Class 9th B,2025-08-27 07:43:16,Resolved,MEN_INST_001_007,False,False,False,True,False,2025-09-27
ALT_INST_001_002557,STU_INST_001_1640,Counseling Needed,Medium,Counseling Needed flagged for student Sapna More - Class 11th C,2025-08-17 07:43:16,Resolved,MEN_INST_001_008,False,False,False,True,False,
ALT_INST_001_002558,STU_INST_001_1640,Low Attendance,Medium,Low Attendance flagged for student Sapna More - Class 11th C,2025-08-29 07:43:16,In Progress,MEN_INST_001_008,False,True,True,True,False,
ALT_INST_001_002559,STU_INST_001_1640,Homework Default,Medium,Homework Default flagged for student Sapna More - Class 11th C,2025-08-18 07:43:16,In Progress,MEN_INST_001_008,False,True,False,True,True,
ALT_INST_001_002560,STU_INST_001_1641,Behavioral Issues,Medium,Behavioral Issues flagged for student Karan Saha - Class 9th D,2025-08-27 07:43:16,Acknowledged,MEN_INST_001_009,False,False,False,False,False,
ALT_INST_001_002561,STU_INST_001_1641,Behavioral Issues,Medium,Behavioral Issues flagged for student Karan Saha - Class 9th D,2025-09-13 07:43:16,Resolved,MEN_INST_001_009,False,False,True,False,True,2025-09-17
ALT_INST_001_002562,STU_INST_001_1642,Uniform Violations,Medium,Uniform Violations flagged for student Neha Saha - Class 9th C,2025-09-12 07:43:16,Resolved,MEN_INST_001_010,False,False,True,True,False,2025-09-20
ALT_INST_001_002563,STU_INST_001_1642,Counseling Needed,Medium,Counseling Needed flagged for student Neha Saha - Class 9th C,2025-08-19 07:43:16,In Progress,MEN_INST_001_010,False,True,True,False,True,
ALT_INST_001_002564,STU_INST_001_1643,Fee Defaulter,Medium,Fee Defaulter flagged for student Ankit Srivastava - Class 11th D,2025-08-27 07:43:16,In Progress,MEN_INST_001_011,False,False,False,False,False,2025-09-17
ALT_INST_001_002565,STU_INST_001_1643,Medical Attention Required,Medium,Medical Attention Required flagged for student Ankit Srivastava - Class 11th D,2025-09-04 07:43:16,Acknowledged,MEN_INST_001_011,False,False,True,False,True,
ALT_INST_001_002566,STU_INST_001_1643,Parent Meeting Required,Medium,Parent Meeting Required flagged for student Ankit Srivastava - Class 11th D,2025-09-14 07:43:16,Acknowledged,MEN_INST_001_011,False,True,False,True,False,2025-09-25
ALT_INST_001_002567,STU_INST_001_1644,Low Attendance,Medium,Low Attendance flagged for student Vikram Srivastava - Class 12th C,2025-09-13 07:43:16,Resolved,MEN_INST_001_012,False,True,False,True,False,
ALT_INST_001_002568,STU_INST_001_1644,Chronic Absenteeism,Medium,Chronic Absenteeism flagged for student Vikram Srivastava - Class 12th C,2025-08-19 07:43:16,Resolved,MEN_INST_001_012,False,False,False,False,True,2025-09-29
ALT_INST_001_002569,STU_INST_001_1644,Academic Decline,Medium,Academic Decline flagged for student Vikram Srivastava - Class 12th C,2025-09-12 07:43:16,Resolved,MEN_INST_001_012,False,False,True,False,False,2025-09-17
ALT_INST_001_002570,STU_INST_001_1645,Poor Academic Performance,Medium,Poor Academic Performance flagged for student Akash Mittal - Class 9th B,2025-09-01 07:43:16,Resolved,MEN_INST_001_013,False,False,False,False,True,2025-09-18
ALT_INST_001_002571,STU_INST_001_1646,Uniform Violations,Medium,Uniform Violations flagged for student Aryan Mittal - Class 12th A,2025-09-16 07:43:16,Active,MEN_INST_001_014,False,False,True,True,True,
ALT_INST_001_002572,STU_INST_001_1647,Academic Decline,Medium,Academic Decline flagged for student Vivaan Aggarwal - Class 9th B,2025-08-17 07:43:16,Resolved,MEN_INST_001_015,False,False,True,False,False,
ALT_INST_001_002573,STU_INST_001_1647,Uniform Violations,Medium,Uniform Violations flagged for student Vivaan Aggarwal - Class 9th B,2025-09-14 07:43:16,Acknowledged,MEN_INST_001_015,False,True,False,True,False,
ALT_INST_001_002574,STU_INST_001_1648,Behavioral Issues,Low,Behavioral Issues flagged for student Aadhya Aggarwal - Class 11th E,2025-08-31 07:43:16,Acknowledged,MEN_INST_001_016,False,True,False,True,True,
